Name,Ethnicity,Political Stance,Affiliation Quotes,Importance Rank,Description
Balkondaki Çerkes Kızı,Muslim,Apolitical/unclear,...bir efsane gibi görünen beyazlı bir kız balkonun yeşil parmaklıklarına dayanmış sükût içinde uzaklara bakıyordu.,1,"An unnamed young woman in white standing on a balcony, evoking a poetic sense of brotherhood and beauty in Peyami's mind."
Kezban'ın Ağası,Turk,Nationalist,İhsan'ın kuvvetleri arasında onun da bir ağası vardı.,1,"Kezban's brother who joined İhsan's nationalist forces, leaving Kezban with her abusive aunt."
Elek Köyü'ndeki Kadın,Turk,Nationalist,"Dün Elek Köyü'ne vadımdı, bir garı bana arvatların da asker olduğunu dedi.",1,An unnamed village woman who informed Kezban that women could also serve as soldiers.
Rahime Çavuş,Turk,Nationalist,"Şehit olan Rahime Çavuş, hâlâ harb eden Ayşe Çavuş, Atiye Çavuş, hep bu kadın çavuşların askerî menâkıbını...",1,A martyred female nationalist fighter mentioned by Mehmet Çavuş as an inspirational figure.
Atiye Çavuş,Turk,Nationalist,"Atiye Çavuş, hep bu kadın çavuşların askerî menâkıbını...",1,Another female nationalist fighter mentioned by Mehmet Çavuş.
Mustafa,Turk,Nationalist,Seninle çalışan bir Mustafa vardır. Sarılar'dan kardeşi Kezban ceb-hâne arabalarına takılmış buraya gelmiş,1,Kezban's brother who works under Mehmet Çavuş's command.
Adsız Kurmay Subay,Turk,Nationalist,Ayakta bir zâbitle ceb-hânenin tevziini ve ileri sevkini konuşuyordu.,1,A military officer coordinating the transport of ammunition with Commander İhsan.
Tahsin Bey,Turk,Nationalist,ve kuvvetler Tahsin Bey'in kumandasında köye girecek.,1,A nationalist military officer who remains in charge of the main military force near the sub-district.
Hamza Bey,Turk,Ottoman loyalist,"Mehmet Çavuş'un da Türk-Çerkes karışık, hilâfet ordusu namına icra-yı şekavet eden Hamza Bey çetesine iltihak ettiği söyleniyor.",1,The leader of a mixed Turkish-Circassian gang conducting rebel activities on behalf of the Caliphate forces.
Hendeğe Düşen İki Süvari,Turk,Nationalist,iki süvarinin hendeğe atıldığını görüyorum,1,Two nationalist escorts who are immediately overwhelmed and thrown into a ditch by the village mob during the ambush.
Kalabalıkta Konuşan Birinci Köylü,Turk,Nationalist,Arslan delikanlı be! Bizim Çanakkale'de zâbitimizdi.,1,"An unnamed villager who speaks favorably of İhsan, remembering him as a heroic officer from the Battle of Gallipoli."
Kalabalıkta Konuşan İkinci Köylü,Turk,Apolitical/unclear,"O Mehmet Çavuş yok mu, hep yaptıran o.",1,A villager who whispers in the crowd that Mehmet Çavuş is the true instigator of the village's violent behavior.
Kalabalıkta Konuşan Üçüncü Köylü,Turk,Apolitical/unclear,Bizim köylü de eşek gibi be!,1,A frustrated villager who complains about the sheer stupidity and gullibility of the other villagers.
Komutanı Soran Köylü,Turk,Apolitical/unclear,Kumandanı nidecekler?,1,A curious villager in the crowd wondering what fate awaits the captured commander.
Hapishane Hakkında Cevap Veren Köylü,Turk,Apolitical/unclear,Mahpusa götürecekler.,1,A villager who answers that the captured commander is being transferred to the local prison.
Araba Yanında Konuşan Birinci Köylü,Turk,Apolitical/unclear,Herifi niçin öldürmüyorlar?,1,A villager waiting near a cart who wonders why the rebels have not executed İhsan immediately.
Araba Yanında Konuşan İkinci Köylü,Turk,Apolitical/unclear,Ne biyim ben.,1,A villager near the cart who briefly responds that he has no idea why İhsan is kept alive.
Ankara'daki Paşadan Bahseden Köylü,Turk,Apolitical/unclear,"Ankara'dan bir paşa geliyormuş diyorlar, acaba onun için bunları rehin mi tutuyorlar?",1,A villager speculating that the nationalist prisoners are being held as hostages due to rumors of an arriving Pasha from Ankara.
Ankara'daki Paşa,Turk,Nationalist,"Ankara'dan bir paşa geliyormuş diyorlar, acaba onun için bunları rehin mi tutuyorlar?",1,"A rumored nationalist military general coming from Ankara, mentioned by the villagers."
Nahiye Müdürü,Turk,Apolitical/unclear,"Nahiye müdürünü, jandarmaları boğazlamışlar da bu pis, bıyıksız oğlanı ne bırakıyorlar?",1,The local sub-district manager who was slaughtered by the rebellious mob prior to İhsan's capture.
Jandarmalar,Turk,Apolitical/unclear,"Nahiye müdürünü, jandarmaları boğazlamışlar da bu pis, bıyıksız oğlanı ne bırakıyorlar?",1,The local law enforcement officers who were murdered by the rebellious villagers.
Üç Ölü Asker,Turk,Nationalist,Bizim üç neferin cesedinin gömüldüğü yerde Mehmet Çavuş'u astık.,1,"Three nationalist soldiers killed during the ambush, near whose graves İhsan later executes Mehmet Çavuş."
Öfkeli Kalabalık Üyeleri,Turk,Collaborator,Alın aşağı! Gebertin! Boğazlayın!,1,"Various angry villagers who attack the nationalist group, shouting violent threats and demands for execution."
Hapishane Kapısındaki Köylüler,Turk,Collaborator,"Mehmet Çavuş, beş on kişiye mahbesin kapısını kırıp İhsan'ın işini tamamlamaya teşvik ediyor.",1,A small group of ten villagers outside the prison gate whom Mehmet Çavuş tries to incite into executing İhsan.
Kocaman Kafalı Esmer Nefer,Turk,Apolitical/unclear,"Kocaman kafalı esmer bir nefer sargıda olan bacağından şikâyet etti, ""Zıkın, zıkın şu bacağımı bir onar!"" diyordu.",1,A large-headed dark-skinned private in the hospital complaining about his leg which was kicked by a mule.
Aslan Başlı Esmer Çavuş,Turk,Apolitical/unclear,Hastahanede ayağından ve karnından yaralı bir esmer çavuş daha var. Başı arslana benziyor.,1,A lion-headed sergeant wounded in the leg and abdomen who keeps calling out for his sweetheart as he approaches death.
Hatice,Turk,Apolitical/unclear,"Su vermek için kaç defa başını kaldırdım, her defasında ""Haticem, Haticem!"" diyor.",1,The beloved woman whose name is repeatedly called by the dying esmer çavuş.
Sert Çavuş,Turk,Nationalist,"Yanında yarasından şikâyet eden nefer olursa tebessümsüz ve ağır sesle: --- Ulan sus, ne zırlıyorsun, askere ayıp değil mi, der.",1,An unnamed sergeant who strictly admonishes other soldiers for complaining about their wounds.
Rumelili Nefer,Turk,Nationalist,"Bir tane sarışın, uzun, haşin yüzlü bir Rumelili vardı. Şarkıya o başlıyor...",1,"A tall, fierce-looking Rumelian soldier who leads the military march with a song."
Anadolu Uşağı Sancaktar,Turk,Nationalist,Öteki gibi; Anadolu uşağı ve tablo gibi bir sıra neferin arasında.,1,"A handsome, strong-limbed Anatolian standard-bearer carrying the red Turkish flag."
Bursalı Sancaktar,Turk,Nationalist,"Bursalı, çam ağacı gibi, delikanlı bir sancaktarımız vardı. Metris Tepe'de bizim taburla beraberdi; yanı başımda sancağı kucağında çam gibi devrildi, şehit oldu...",1,"A young, pine-like standard-bearer from Bursa who fell heroically at Metris Tepe."
Seyfi'nin Karısı,Turk,Apolitical/unclear,Genç karısı yazıp bana soruyor. Nasıl cevap vereceğim?,1,"The young widow of Seyfi, who writes to Ayşe asking about her husband's fate."
Topçu Neferi,Turk,Apolitical/unclear,"Bundan sonra gelen bir topçu neferi idi. Yüzünün yukarı kısmı tamamen morarmış, çürümüş...",1,A wounded artillery private whose upper face is completely bruised and who deliriously begs not to be left in the sun.
Münhemik Zabit,Turk,Nationalist,Bir tanesini yatağına koyduktan sonra beni gözleriyle çağırdı. Eğilmemi işaret etti.,1,A dying nationalist officer who desperately attempts to communicate his last wishes to Ayşe through lip movements.
Kocaman Çocuk Yüzlü Nefer,Turk,Apolitical/unclear,Kocaman çocuk yüzlü bir nefer birdenbire hıçkırarak ağlamaya başladı:,1,A child-faced soldier who weeps because the deceased officer was entrusted to him by his mother in Istanbul.
Ölen Zabitin Annesi,Turk,Apolitical/unclear,Anasının bir tanesiydi. İstanbul'da bana emanet etti.,1,The mother of the deceased officer who had entrusted her only son to a soldier in Istanbul.
Kevser,Turk,Apolitical/unclear,Sivaslı olduğunu ve sekiz yaşında Kevser isminde kızını üç çocuğu arasında en çok sevdiğini söyledi.,1,The eight-year-old beloved daughter of the wounded soldier from Sivas.
Ankaralı Nefer,Turk,Apolitical/unclear,zavallının beyni artık kendinin değildi bu Ankaralı bir neferdi:,1,A fever-maddened soldier from Ankara who escapes his bed and begs to be sent back to Ankara.
Zavallı Genç Kadın Hizmetçiler,Turk,Apolitical/unclear,"Zavallı genç kadın hizmetçiler bu şeylerle asapları tamamen gevşemiş, başlarını duvara dayamış, ağlaşıyorlardı.",1,Young female hospital servants whose nerves are completely shattered by the horrors of the wounded soldiers.
İhsan'ın Akrabaları,Turk,Apolitical/unclear,"Orada bize hiç bahsetmediği akrabaları varmış, herhalde çok neşeli şeyler.",1,Unnamed relatives of İhsan residing in Ankara who brought joy and health back to him during his stay.
Ethem,Turk,Nationalist,Efe ve Ethem ihtilâfı eski zâbitlerden olan ihtilâlcilere bile orduda azıcık emniyetsiz bir nazar uyandırmış.,1,A historical/political rebel figure whose conflict with regular officers caused trust issues within the Nationalist ranks.
Yarasından Şikayet Eden Nefer,Turk,Apolitical/unclear,Yanında yarasından şikâyet eden nefer olursa tebessümsüz ve ağır sesle:,1,A wounded private who is scolded by a sergeant for complaining about his injuries.
Trendeki İhtiyat Zabiti,Turk,Nationalist,"Benimle beraber kompartımanda bir zâbit vekili, üç muvazzaf zâbit vardı.",1,A reserve officer who shares a train compartment with Peyami while transporting ammunition to the military.
Üç Muvazzaf Subay,Turk,Nationalist,"Benimle beraber kompartımanda bir zâbit vekili, üç muvazzaf zâbit vardı.",1,Three active duty officers traveling in the same train compartment as Peyami to the front.
İki Süvari,Turk,Nationalist,İstasyonun arkasında iki süvari ile bir atlı zâbit duruyordu.,1,Two mounted soldiers standing at the station behind the train.
Kumandan Paşa,Turk,Nationalist,Şube baş âmiri Kumandan Paşa'nın yanında meşgulmüş...,1,A military general with whom Peyami's division chief works.
Genç Yüzbaşılar ve Binbaşılar,Turk,Nationalist,"Harekâtta uzun bir masa etrafında hiç kalkmayan bir genç yüzbaşı ve binbaşı dizisi var ki, onların hiç gölgelenmeyen imanlı genç yüzlerini çok seviyorum.",1,"A group of young officers who work tirelessly at the operation tables, committed to the national cause."
Xavier de Montépin,Foreigner,Apolitical/unclear,Şoförler uyumadıkları ve kumandan taşımadıkları zamanlar Xavier de Montépin'in romanını okuyorlar.,1,A foreign French novelist whose books are popular among the drivers at the front.
Romandaki Masum Kız,Foreigner,Apolitical/unclear,"Mâsum kız, çeşmânı kebudunu melekâne bir edâ ile Arman'a refederek dilhiraş bir sada ile kelâma ağaz etti,",1,A fictional character from the Xavier de Montépin novel read aloud by the drivers.
Arman,Foreigner,Apolitical/unclear,"Mâsum kız, çeşmânı kebudunu melekâne bir edâ ile Arman'a refederek dilhiraş bir sada ile kelâma ağaz etti,",1,A fictional character from the novel read by the military drivers.
Yahya Kemal,Turk,Nationalist,"Yahya Kemal'in ""Türk atlıları"" gibi şen geçtik.",1,A famous Turkish poet whose poem 'Turkish Horsemen' is referenced by Peyami.
Asur Kralı Baltazar,Foreigner,Apolitical/unclear,Bunlar Asurîlerin kralı Baltazar'ın sarayında...,1,"The Assyrian King Belshazzar, mentioned metaphorically in relation to the burning words of war reports."
Tatar Kadın,Turk,Apolitical/unclear,"Baş örtüsünü arkasına atmış bir Tatar kadın, bir elinde süt kovası, bir elinde küçük bir mahlûk, bir ahırdan çıkıyordu.",1,A village woman carrying a milk bucket and her small child outside a stable in the Tatar village.
Tatar Kadınının Elindeki Küçük Mahluk,Turk,Apolitical/unclear,"Baş örtüsünü arkasına atmış bir Tatar kadın, bir elinde süt kovası, bir elinde küçük bir mahlûk, bir ahırdan çıkıyordu.",1,A tiny child or baby carried in the hand of the Tatar village woman.
Posta,Turk,Nationalist,"Seslendim: --- Posta, Erkânıharp Reisi nerede? --- Şu yandan efendim.",1,An orderly or sentry standing guard in front of an illuminated village house who points out İhsan's office to Peyami.
...’inci Alay Kumandanı,Turk,Nationalist,...'inci Alay'ın kumandanı şehit oldu.,1,"The previous commander of the regiment who was recently killed in battle, leaving his position vacant for İhsan to request."
Genç Zabitler,Turk,Nationalist,Sonra celb ettiği genç zâbitlere bazı emirler verdi.,1,A group of young officers summoned by İhsan to receive their final instructions before his departure.
İhsan'ın Halefi,Turk,Nationalist,Ben de evrakı yarın sabah halefime teslim edebilmek için çalışıyordum.,1,The incoming military officer who is to take over İhsan's duties as the Chief of Staff the following morning.
Gözetleme Dürbünü Siperindeki İki Haki Gölge,Turk,Nationalist,Önümüzdeki tarassut dürbününün derin siperinde iki hâkî gölge ayakta duruyordu.,1,Two khaki-clad soldiers serving as lookouts or guards inside the deep trench at the mountain observation post.
Laz Askerleri,Turk,Nationalist,On kişilik bir nim muntazam Laz kuvvetiyle bana merbuttu.,1,"A small, semi-regular detachment of ten Laz soldiers under the command of Ahmed Rıfkı."
Ahmet Rıfkı'yı Öldüren Çerkesler,Turk,Apolitical/unclear,Sonra o zavallıyı Hendek yolunda Çerkesler öldürdüğü zaman...,1,The Circassian rebels or bandits who ambushed and killed Lieutenant Ahmed Rıfkı on the Hendek road.
Ahmet Rıfkı'nın Naaşını Getiren Arkadaşları,Turk,Nationalist,arkadaşlar onu sedyenin yanında ağlayarak getirirken iki hissin tesiri altında idim.,1,Grieving fellow soldiers who carried Ahmed Rıfkı's dead body back on a stretcher while weeping.
Uzak Dağların Zirvelerindeki Arkadaşlar,Turk,Nationalist,"Telefonu aldı, bu muhtelif, ıssız, uzak dağların bize ait zirvelerindeki arkadaşlarla konuştu.",1,Turkish military personnel stationed on other remote mountain peaks whom İhsan contacts by phone from the observation post.
İhsan'ın Çadırında Tanıdığı Kızlar,Turk,Apolitical/unclear,"Ne kadar yeşil gözlü, ateşli kavî kızlar tanıdım.",1,"Passionate, green-eyed local women whom İhsan consorted with in his tent during a brief period of heavy drinking to try to extinguish his longing for Ayşe."
Eskişehir'deki Doktor,Turk,Nationalist,"Ayşe ile konuşurken, doktorun sesini dinlerken hâlâ içimden bunun bir cennet",1,"The physician who treated İhsan at the Eskişehir hospital, whose voice İhsan heard as he woke up to Ayşe's nursing."
İlk Türk Fırkası,Turk,Nationalist,İzmir'in sokaklarında boru çalarak ilk yürüyecek Türk fırkasını tahayyül ediyorduk.,1,The idealized first Turkish division expected to march triumphantly into the streets of liberated Izmir.
"İhsan'ın Amcazadesinin Şen, Güzel Kızları",Turk,Apolitical/unclear,"amcazademin şen, güzel kızlarıyla kırlarda dolaşıyor",1,The lively and attractive daughters of İhsan's cousin with whom he walked in the Ankara countryside.
İhsan'ın Kompartımandaki Genç Arkadaşları,Turk,Nationalist,Bana ve yanımdaki genç arkadaşlara üçüncüden bir kompartıman hazırlamışlardı.,1,Young Turkish travelers or officers sharing a third-class train compartment with İhsan on the journey from Ankara.
Açık Hikâye Nakleden Genç Arkadaş,Turk,Nationalist,Sincan İstasyonu'nu geçtikten sonra gençlerden biri oldukça açık bir hikâye nakletmeye başladı.,1,One of the young men on the train who begins telling a risqué or inappropriate story after passing Sincan.
Ciddi Yüzlü Arkadaş,Turk,Nationalist,Yanımda ciddî yüzlü bir arkadaş parmağını dudaklarına götürerek sükût işareti yaptı,1,A serious-looking passenger in the compartment who motions for silence out of respect for the nurse traveling next door.
Mavi Gözlü Genç Binbaşı,Turk,Nationalist,bir genç binbaşı getirdi. Galiba İzmirli imiş,1,"A blue-eyed, tall officer rumored to be from Izmir who escorted Ayşe to her train compartment."
İhsan'ın Neferi,Turk,Nationalist,Neferi Ayşe'nin kompartımanına gönderdim.,1,An orderly sent by İhsan at Mallı station to verify if the nurse in the neighboring train car is indeed Ayşe.
İstasyondaki Muhacir Çocukları,Turk,Apolitical/unclear,"İstasyonda muhacir çocukları vardı, bir tanesi...",1,Displaced refugee children at the train station whose plight brought Ayşe to tears.
İhsan'ın Arkasındaki Süvarilerden Biri,Turk,Nationalist,arkamdaki süvarilerden birine seyyarın yerini öğrenmesini,1,A cavalryman riding behind İhsan whom İhsan orders to seek out the location of the field hospital.
Çavuş,Turk,Nationalist,Çavuş odanın kapısını açınca karşımda kütükleri,1,A sergeant who opens the door of Haşmet Bey's warm headquarters to allow İhsan inside.
Sıhhiye Neferleri,Turk,Nationalist,elinde fenerlerle beyaz gömlekli sıhhiye neferleri,1,Turkish military medical orderlies who carry lanterns and attend to the wounded in the rain-swept streets of Haymana.
Haymana'daki Doktorlar,Turk,Nationalist,"emir veren, koşuşan doktorlar vardı.",1,"The medical personnel running through Haymana's muddy streets, giving hurried orders to manage the incoming stream of casualties."
Yaralı Alay ve Tabur Kumandanları,Turk,Nationalist,Bizim kolordudan birçok alay ve tabur kumandanı yaralanmıştı.,1,Turkish field officers of the corps who sustained injuries during the brutal fighting around Seyitgazi.
Sedyeciler,Turk,Nationalist,sedyeciler mütemadiyen sedye bırakıp sedye kaldırıyorlar.,1,Military stretcher-bearers working frantically to transport casualties inside the makeshift hospital set up in the Haymana Mosque.
Mihrabın Yanındaki Yaralı Nefer,Turk,Nationalist,"Zavallı, bir boğa gibi ıstırabından haykırıyor: --- Aman bacım, ayağını öpem bacım!",1,"A badly wounded Turkish private lying on his stomach in the mosque, shouting in pain as Ayşe dresses his waist wound."
Ayşe ile Pansuman Yapan Doktor,Turk,Nationalist,yüzükoyun yatan bir neferin belindeki yaraya doktorla beraber pansuman yapıyor.,1,A Turkish doctor working directly alongside Nurse Ayşe inside the crowded mosque in Haymana.
İki Gözünden Yaralı Zabit,Turk,Nationalist,Bunu ayakta iki nefere dayanmış iki gözünden yaralı bir zâbit söylüyor.,1,"An officer blinded by battle wounds, crying out in intense pain to have his dressings changed."
Gözünden Yaralı Zabite Dayanan İki Nefer,Turk,Nationalist,Bunu ayakta iki nefere dayanmış,1,Two unnamed soldiers who physically support the blinded Turkish officer as he waits for medical attention.
Kocaman Başındaki Başlığı Düzeltilen Hemşehri,Turk,Nationalist,Ayşe önündeki neferin üstüne bir battaniye çekiyor,1,A patient with a large head bandage whom Ayşe covers with a blanket and prepares to have loaded onto a transport cart.
Mülazim Selim,Turk,Nationalist,Takım Kumandanı Mülâzim Selim'de.,1,A platoon commander who took charge of Ahmed Selim's battalion after his superior was wounded.
Dışarıdan Bağıran Gür Sesli Adam,Turk,Nationalist,Camiin ötesinden gür bir ses haykırdı: --- Pansumanları daha çabuk yapmalı,1,"An authoritative voice calling from the rain outside, instructing the medical staff to work faster to clear the patients waiting in the storm."
Ayşe'nin Başında Durduğu Genç Nefer,Turk,Nationalist,Yolunun üstünde çocuk sayılacak bir genç nefer yatıyordu.,1,"A pale, silent, teenage soldier whom Ayşe briefly stops to comfort and adjust the blankets of as she runs through the mosque."
Seyyar Hastanedeki Hademe Kadın,Turk,Apolitical/unclear,seyyarın yanındaki küçük çadırdan bir hademe kadın çıktı.,1,A female hospital worker who emerges from a small tent near the field hospital and informs İhsan that Ayşe is inside.
İstanbullu Müezzin,Turk,Apolitical/unclear,"Köyün minaresinden, İstanbullu olduğuna kani olduğum bir ses hasretle, ıztırâbla dolu bir yatsı ezanı okuyordu.",1,"A religious caller whose nostalgic, emotional recitation of the night prayer moves both İhsan and Ayşe to tears."
Dev Süvari Çavuşu,Turk,Nationalist,dev vücutlu süvari çavuşu ile meşgul oldu.,1,An imposing Turkish sergeant who receives orders directly from İhsan before the start of the battle.
Bacağı Ağrıyan Yaralı Asker,Turk,Apolitical/unclear,Bacağım ufruluyor. Tohtor ne zaman gelecek?,1,An unnamed Turkish soldier in the medical tent crying out due to the severe pain in his leg.
Limon İsteyen Asker,Turk,Apolitical/unclear,"Ah bir limon iletemez misin, bacım?",1,An unnamed patient in Ayşe's tent who makes a simple plea for a lemon to soothe his pain.
Vatansever Yaralı Asker,Turk,Nationalist,"Senin için ey sancağımız, ölürüz de vermeyiz.",1,A wounded soldier expressing his enduring loyalty and readiness to die for the Turkish flag.
Ayşe'nin Yardım Ettiği Yaralı Asker,Turk,Nationalist,Sonra yolda yaralı bir neferin yarasını sararken vuruldu.,1,A wounded infantryman whom Ayşe was treating on the battlefield when she was struck and killed by shrapnel.
Andersen,Foreigner,Apolitical/unclear,Andersen'in masalında bir oyuncak teneke asker vardır.,1,"The famous Danish author Hans Christian Andersen, whose fairy tale of the Tin Soldier is referenced metaphorically by Peyami."
Longfellow,Foreigner,Apolitical/unclear,Longfellow'un bir masalını söylüyorlar.,1,"The American poet Henry Wadsworth Longfellow, referenced by Peyami in relation to the story of a young clerk and a brave soldier loving the same woman."
Cemal'in Kız Kardeşi,Turk,Apolitical/unclear,"Cemal'in bir de kız kardeşi varmış, fakat kimse ne ismini ne de ne olduğunu biliyor.",1,"Cemal's sister, whose name and current whereabouts are entirely unknown to any archives or acquaintances."
